
BackTest: Z4 EUR/CHF 2011..2014
[496: Tue 13.09. 16:00]  1.20348-1.20327-1.20395-1.20350
[497: Tue 13.09. 17:00]  1.20350-1.20340-1.20412-1.20409
[498: Tue 13.09. 18:00]  1.20409-1.20326-1.20431-1.20398
[499: Tue 13.09. 19:00]  1.20398-1.20380-1.20484-1.20380
[500: Tue 13.09. 20:00]  1.20380-1.20379-1.20455-1.20409
[501: Tue 13.09. 21:00]  1.20409-1.20391-1.20450-1.20435
[502: Tue 13.09. 22:00]  1.20435-1.20394-1.20485-1.20427
[503: Tue 13.09. 23:00]  1.20427-1.20389-1.20453-1.20438
[504: Wed 14.09. 00:00]  1.20438-1.20400-1.20473-1.20453
[505: Wed 14.09. 01:00]  1.20453-1.20415-1.20486-1.20436
[506: Wed 14.09. 02:00]  1.20436-1.20393-1.20473-1.20400
[507: Wed 14.09. 03:00]  1.20400-1.20384-1.20476-1.20413
[508: Wed 14.09. 04:00]  1.20413-1.20374-1.20449-1.20399
[509: Wed 14.09. 05:00]  1.20399-1.20351-1.20448-1.20361
[510: Wed 14.09. 06:00]  1.20361-1.20350-1.20413-1.20390
[511: Wed 14.09. 07:00]  1.20390-1.20341-1.20393-1.20376
[512: Wed 14.09. 08:00]  1.20376-1.20345-1.20509-1.20462
[513: Wed 14.09. 09:00]  1.20462-1.20375-1.20493-1.20393
[514: Wed 14.09. 10:00]  1.20393-1.20330-1.20447-1.20408
[515: Wed 14.09. 11:00]  1.20408-1.20319-1.20420-1.20384
[516: Wed 14.09. 12:00]  1.20384-1.20314-1.20411-1.20340
[517: Wed 14.09. 13:00]  1.20340-1.20318-1.20401-1.20393
[518: Wed 14.09. 14:00]  1.20393-1.20305-1.20406-1.20314
[519: Wed 14.09. 15:00]  1.20314-1.20258-1.20368-1.20272
[520: Wed 14.09. 16:00]  1.20272-1.20248-1.20380-1.20286
[521: Wed 14.09. 17:00]  1.20286-1.20244-1.20381-1.20283
[522: Wed 14.09. 18:00]  1.20283-1.20273-1.20414-1.20301
[523: Wed 14.09. 19:00]  1.20301-1.20281-1.20480-1.20470
[524: Wed 14.09. 20:00]  1.20470-1.20427-1.20504-1.20483
[525: Wed 14.09. 21:00]  1.20483-1.20473-1.20526-1.20509
[526: Wed 14.09. 22:00]  1.20509-1.20417-1.20519-1.20447
[527: Wed 14.09. 23:00]  1.20447-1.20431-1.20502-1.20462
[528: Thu 15.09. 00:00]  1.20462-1.20427-1.20503-1.20482
[529: Thu 15.09. 01:00]  1.20482-1.20439-1.20492-1.20459
[530: Thu 15.09. 02:00]  1.20459-1.20428-1.20509-1.20479
[531: Thu 15.09. 03:00]  1.20479-1.20460-1.20559-1.20550
[532: Thu 15.09. 04:00]  1.20550-1.20516-1.20642-1.20613
[533: Thu 15.09. 05:00]  1.20613-1.20567-1.20657-1.20579
[534: Thu 15.09. 06:00]  1.20579-1.20551-1.20668-1.20583
[535: Thu 15.09. 07:00]  1.20583-1.20442-1.20619-1.20442
[536: Thu 15.09. 08:00]  1.20442-1.20378-1.20841-1.20815
[537: Thu 15.09. 09:00]  1.20815-1.20669-1.20945-1.20698
[538: Thu 15.09. 10:00]  1.20698-1.20629-1.20812-1.20719
[539: Thu 15.09. 11:00]  1.20719-1.20516-1.20776-1.20586
[540: Thu 15.09. 12:00]  1.20586-1.20538-1.20717-1.20698
[541: Thu 15.09. 13:00]  1.20698-1.20502-1.20722-1.20547
[542: Thu 15.09. 14:00]  1.20547-1.20485-1.20730-1.20573
[543: Thu 15.09. 15:00]  1.20573-1.20424-1.20594-1.20501
[544: Thu 15.09. 16:00]  1.20501-1.20484-1.20657-1.20641
[545: Thu 15.09. 17:00]  1.20641-1.20463-1.20708-1.20466
[546: Thu 15.09. 18:00]  1.20466-1.20442-1.20635-1.20577
[547: Thu 15.09. 19:00]  1.20577-1.20553-1.20802-1.20782
[548: Thu 15.09. 20:00]  1.20782-1.20655-1.20802-1.20681
[549: Thu 15.09. 21:00]  1.20681-1.20626-1.20759-1.20677
[550: Thu 15.09. 22:00]  1.20677-1.20641-1.20821-1.20781
[551: Thu 15.09. 23:00]  1.20781-1.20739-1.20792-1.20782
[552: Fri 16.09. 00:00]  1.20782-1.20707-1.20782-1.20751
[553: Fri 16.09. 01:00]  1.20751-1.20663-1.20774-1.20665
[554: Fri 16.09. 02:00]  1.20665-1.20642-1.20779-1.20656
[555: Fri 16.09. 03:00]  1.20656-1.20638-1.20734-1.20687
[556: Fri 16.09. 04:00]  1.20687-1.20648-1.20812-1.20803
[557: Fri 16.09. 05:00]  1.20803-1.20770-1.20828-1.20800
[558: Fri 16.09. 06:00]  1.20800-1.20748-1.20815-1.20806
[559: Fri 16.09. 07:00]  1.20806-1.20648-1.20808-1.20664
[560: Fri 16.09. 08:00]  1.20664-1.20562-1.20706-1.20594
[561: Fri 16.09. 09:00]  1.20594-1.20542-1.20706-1.20684
[562: Fri 16.09. 10:00]  1.20684-1.20582-1.20722-1.20669
[563: Fri 16.09. 11:00]  1.20669-1.20552-1.20699-1.20661
[564: Fri 16.09. 12:00]  1.20661-1.20579-1.20702-1.20610
[565: Fri 16.09. 13:00]  1.20610-1.20546-1.20718-1.20661
[566: Fri 16.09. 14:00]  1.20661-1.20608-1.20787-1.20729
[567: Fri 16.09. 15:00]  1.20729-1.20566-1.20757-1.20653
[568: Fri 16.09. 16:00]  1.20653-1.20576-1.20756-1.20671
[569: Fri 16.09. 17:00]  1.20671-1.20636-1.20764-1.20752
[570: Fri 16.09. 18:00]  1.20752-1.20629-1.20766-1.20640
[571: Fri 16.09. 19:00]  1.20640-1.20632-1.20986-1.20843
[572: Fri 16.09. 20:00]  1.20843-1.20687-1.20928-1.20912
[573: Fri 16.09. 21:00]  1.20912-1.20860-1.21001-1.20997
[574: Sun 18.09. 22:00]  1.20997-1.20567-1.20997-1.20712
[575: Sun 18.09. 23:00]  1.20712-1.20604-1.20767-1.20635
[576: Mon 19.09. 00:00]  1.20635-1.20606-1.20702-1.20684
[577: Mon 19.09. 01:00]  1.20684-1.20625-1.20724-1.20685
[578: Mon 19.09. 02:00]  1.20685-1.20578-1.20699-1.20606
[579: Mon 19.09. 03:00]  1.20606-1.20562-1.20620-1.20620
[580: Mon 19.09. 04:00]  1.20620-1.20557-1.20632-1.20590
[581: Mon 19.09. 05:00]  1.20590-1.20554-1.20620-1.20571
[582: Mon 19.09. 06:00]  1.20571-1.20558-1.20630-1.20591
[583: Mon 19.09. 07:00]  1.20591-1.20573-1.20694-1.20662
[584: Mon 19.09. 08:00]  1.20662-1.20596-1.20779-1.20703
[585: Mon 19.09. 09:00]  1.20703-1.20611-1.20740-1.20620
[586: Mon 19.09. 10:00]  1.20620-1.20598-1.20811-1.20662
[587: Mon 19.09. 11:00]  1.20662-1.20611-1.20731-1.20639
[588: Mon 19.09. 12:00]  1.20639-1.20610-1.20674-1.20653
[589: Mon 19.09. 13:00]  1.20653-1.20612-1.20672-1.20647
[590: Mon 19.09. 14:00]  1.20647-1.20591-1.20697-1.20646
[591: Mon 19.09. 15:00]  1.20646-1.20520-1.20674-1.20533
[592: Mon 19.09. 16:00]  1.20533-1.20525-1.20603-1.20559
[593: Mon 19.09. 17:00]  1.20559-1.20535-1.20594-1.20575
[594: Mon 19.09. 18:00]  1.20575-1.20520-1.20617-1.20522
[595: Mon 19.09. 19:00]  1.20522-1.20514-1.20671-1.20640
[596: Mon 19.09. 20:00]  1.20640-1.20604-1.20750-1.20653
[597: Mon 19.09. 21:00]  1.20653-1.20652-1.20746-1.20718
[598: Mon 19.09. 22:00]  1.20718-1.20629-1.20738-1.20678
[599: Mon 19.09. 23:00]  1.20678-1.20525-1.20699-1.20600
[600: Tue 20.09. 00:00]  1.20600-1.20549-1.20649-1.20628
[601: Tue 20.09. 01:00]  1.20628-1.20573-1.20642-1.20609
(EUR/CHF::L) Long 1@1.2085 Entry stop

[602: Tue 20.09. 02:00]  0p 0/0
[603: Tue 20.09. 03:00]  0p 0/0
[604: Tue 20.09. 04:00]  0p 0/0
[605: Tue 20.09. 05:00]  0p 0/0
[606: Tue 20.09. 06:00]  0p 0/0
[607: Tue 20.09. 07:00]  0p 0/0
[608: Tue 20.09. 08:00]  0p 0/0
[609: Tue 20.09. 09:00]  0p 0/0
[610: Tue 20.09. 10:00]  0p 0/0
[611: Tue 20.09. 11:00]  0p 0/0
[612: Tue 20.09. 12:00]  0p 0/0
(EUR/CHF::L) Entry stop 1.2085 hit at 12:37
[EUR/CHF::L1301] Long 1@1.2085 Risk 81 tl at 12:37
[EUR/CHF::L1301] Trail 1@1.2085 Stop 1.2087 at 12:38
[EUR/CHF::L1301] Stop 1@1.2123: +2.09 at 12:42

[613: Tue 20.09. 13:00]  26p 1/0
[EUR/CHF::S] Skipped - Margin 2  Min 5
(EUR/CHF::L) Long 1@1.2110 Entry stop
(EUR/CHF::L) Entry stop 1.2110 hit at 13:00
[EUR/CHF::L1302] Long 1@1.2182 Risk 81 tl at 13:00
(EUR/CHF::L) Long 1@1.2136 Entry stop
(EUR/CHF::L) Entry stop 1.2136 hit at 13:00
[EUR/CHF::L1303] Long 1@1.2182 Risk 81 tl at 13:00
(EUR/CHF::L) Long 2@1.2161 Entry stop
(EUR/CHF::L) Entry stop 1.2161 hit at 13:00
[EUR/CHF::L1304] Long 2@1.2182 Risk 162 tl at 13:00
[EUR/CHF::L1302] Trail 1@1.2182 Stop 1.2180 at 13:03
[EUR/CHF::L1302] Stop 1@1.2188: +0.42 at 13:06
[EUR/CHF::L1303] Trail 1@1.2182 Stop 1.2180 at 13:03
[EUR/CHF::L1303] Stop 1@1.2188: +0.42 at 13:06
[EUR/CHF::L1304] Trail 2@1.2182 Stop 1.2180 at 13:03
[EUR/CHF::L1304] Stop 2@1.2188: +0.83 at 13:06

[614: Tue 20.09. 14:00]  46p 4/0
[EUR/CHF::S] Skipped - Margin 2  Min 5
(EUR/CHF::S) Short 1@1.2110 Entry stop
(EUR/CHF::S) Short 1@1.2136 Entry stop
(EUR/CHF::L) Long 2@1.2186 Entry stop
(EUR/CHF::L) Long 2@1.2211 Entry stop
(EUR/CHF::S) Entry stop 1.2136 hit at 14:01
[EUR/CHF::S1505] Short 1@1.2136 Risk 81 tl at 14:01

[615: Tue 20.09. 15:00]  46p 4/1
[EUR/CHF::S] Skipped - Margin 2  Min 5
(EUR/CHF::L) Long 1@1.2161 Entry stop
(EUR/CHF::L) Entry stop 1.2161 hit at 15:27
[EUR/CHF::L1606] Long 1@1.2161 Risk 81 tl at 15:27

[616: Tue 20.09. 16:00]  46p 5/1
[EUR/CHF::S] Skipped - Margin 1  Min 5

[617: Tue 20.09. 17:00]  46p 4/2
[EUR/CHF::S] Skipped - Margin 1  Min 5

[618: Tue 20.09. 18:00]  46p 5/1
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2161 Entry stop

[619: Tue 20.09. 19:00]  46p 5/1
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Entry stop 1.2161 hit at 19:23
[EUR/CHF::S2007] Short 1@1.2161 Risk 81 tl at 19:23

[620: Tue 20.09. 20:00]  46p 5/2
[EUR/CHF::S] Skipped - Margin 1  Min 5

[621: Tue 20.09. 21:00]  46p 5/2
[EUR/CHF::S] Skipped - Margin 1  Min 5

[622: Tue 20.09. 22:00]  46p 5/2
[EUR/CHF::S] Skipped - Margin 1  Min 5

[623: Tue 20.09. 23:00]  46p 5/2

Tuesday 20.09.11  Profit +1.81 ----
[EUR/CHF::S1505] -2$ s1.3136 c1.2153 e1.2136
[EUR/CHF::L1606] -1$ s1.1161 c1.2153 e1.2161
[EUR/CHF::S2007] +0$ s1.3161 c1.2153 e1.2161

[EUR/CHF::S] Skipped - Margin 1  Min 5

[624: Wed 21.09. 00:00]  46p 4/3
[EUR/CHF::S] Skipped - Margin 1  Min 5

[625: Wed 21.09. 01:00]  46p 4/3
[EUR/CHF::S] Skipped - Margin 1  Min 5

[626: Wed 21.09. 02:00]  46p 5/2
[EUR/CHF::S] Skipped - Margin 1  Min 5

[627: Wed 21.09. 03:00]  46p 4/3
[EUR/CHF::S] Skipped - Margin 1  Min 5

[628: Wed 21.09. 04:00]  46p 5/2
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Entry stop 1.2186 hit at 04:19
[EUR/CHF::L2908] Long 2@1.2186 Risk 162 tl at 04:19
[EUR/CHF::L2908] Trail 2@1.2186 Stop 1.2206 at 04:24
[EUR/CHF::L2908] Stop 2@1.2281: +15.05 at 04:30
(EUR/CHF::L) Entry stop 1.2211 hit at 04:24
[EUR/CHF::L2909] Long 2@1.2211 Risk 162 tl at 04:24
[EUR/CHF::L2909] Trail 2@1.2211 Stop 1.2206 at 04:24
[EUR/CHF::L2909] Stop 2@1.2281: +8.25 at 04:30
[EUR/CHF::L1606] Trail 1@1.2161 Stop 1.2184 at 04:18
[EUR/CHF::L1606] Stop 1@1.2281: +9.61 at 04:30

[629: Wed 21.09. 05:00]  453p 7/2
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2186 Entry stop
(EUR/CHF::S) Short 1@1.2211 Entry stop
(EUR/CHF::L) Long 2@1.2236 Entry stop
(EUR/CHF::L) Entry stop 1.2236 hit at 05:00
[EUR/CHF::L2910] Long 2@1.2237 Risk 162 tl at 05:00
(EUR/CHF::L) Long 2@1.2262 Entry stop
(EUR/CHF::L) Long 2@1.2287 Entry stop
(EUR/CHF::L) Long 2@1.2312 Entry stop
[EUR/CHF::L2910] Trail 2@1.2237 Stop 1.2259 at 05:10
[EUR/CHF::L2910] Stop 2@1.2259: +3.26 at 05:11
(EUR/CHF::L) Entry stop 1.2262 hit at 05:10
[EUR/CHF::L3011] Long 2@1.2262 Risk 162 tl at 05:10

[630: Wed 21.09. 06:00]  494p 8/3
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2236 Entry stop
(EUR/CHF::S) Entry stop 1.2236 hit at 06:00
[EUR/CHF::S3012] Short 1@1.2234 Risk 81 tl at 06:00

[631: Wed 21.09. 07:00]  494p 8/4
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Entry stop 1.2211 hit at 07:07
[EUR/CHF::S3213] Short 1@1.2211 Risk 81 tl at 07:07
[EUR/CHF::S3012] Trail 1@1.2234 Stop 1.2225 at 07:32
[EUR/CHF::S3012] Stop 1@1.2225: +0.53 at 07:34

[632: Wed 21.09. 08:00]  500p 10/3
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 2@1.2236 Entry stop

[633: Wed 21.09. 09:00]  500p 9/4
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2211 Entry stop
(EUR/CHF::L) Entry stop 1.2211 hit at 09:00
[EUR/CHF::L3314] Long 1@1.2222 Risk 81 tl at 09:00

[634: Wed 21.09. 10:00]  500p 9/5
[EUR/CHF::S] Skipped - Margin 1  Min 5

[635: Wed 21.09. 11:00]  500p 10/4
[EUR/CHF::S] Skipped - Margin 1  Min 5

[636: Wed 21.09. 12:00]  500p 10/4
[EUR/CHF::S] Skipped - Margin 1  Min 5

[637: Wed 21.09. 13:00]  500p 10/4
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Entry stop 1.2236 hit at 13:39
[EUR/CHF::L3815] Long 2@1.2236 Risk 162 tl at 13:39
[EUR/CHF::L3314] Trail 1@1.2222 Stop 1.2246 at 13:57
[EUR/CHF::L3314] Stop 1@1.2250: +2.03 at 13:59

[638: Wed 21.09. 14:00]  525p 11/4
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::L3815] Trail 2@1.2236 Stop 1.2245 at 14:41
[EUR/CHF::L3815] Stop 2@1.2258: +3.09 at 14:43

[639: Wed 21.09. 15:00]  563p 12/3
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2236 Entry stop
[EUR/CHF::L3011] Trail 2@1.2262 Stop 1.2282 at 15:02
[EUR/CHF::L3011] Stop 2@1.2284: +3.47 at 15:04
(EUR/CHF::L) Entry stop 1.2287 hit at 15:02
[EUR/CHF::L4016] Long 2@1.2287 Risk 162 tl at 15:02
(EUR/CHF::S) Entry stop 1.2236 hit at 15:29
[EUR/CHF::S4017] Short 1@1.2236 Risk 81 tl at 15:29

[640: Wed 21.09. 16:00]  606p 12/5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2060 Entry limit
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2085 Entry limit
(EUR/CHF::L) Long 1@1.2110 Entry limit
(EUR/CHF::L) Long 1@1.2136 Entry limit
(EUR/CHF::L) Long 1@1.2161 Entry limit
(EUR/CHF::L) Long 1@1.2186 Entry limit
(EUR/CHF::L) Long 1@1.2211 Entry limit
(EUR/CHF::L) Long 2@1.2236 Entry limit
(EUR/CHF::S) Short 1@1.2262 Entry stop
(EUR/CHF::S) Entry stop 1.2262 hit at 16:00
[EUR/CHF::S4018] Short 1@1.2261 Risk 81 tl at 16:00

[641: Wed 21.09. 17:00]  606p 12/6
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 2@1.2262 Entry limit
(EUR/CHF::L) Entry limit 1.2236 hit at 17:17
[EUR/CHF::L4219] Long 2@1.2236 Risk 162 tl at 17:17
[EUR/CHF::L4219] Trail 2@1.2236 Stop 1.2257 at 17:42
[EUR/CHF::L4219] Stop 2@1.2265: +4.03 at 17:45
(EUR/CHF::L) Entry limit 1.2262 hit at 17:07
[EUR/CHF::L4220] Long 2@1.2262 Risk 162 tl at 17:07

[642: Wed 21.09. 18:00]  656p 13/7
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::S4018] Trail 1@1.2261 Stop 1.2256 at 18:35
[EUR/CHF::S4018] Stop 1@1.2246: +1.05 at 18:37

[643: Wed 21.09. 19:00]  669p 15/5
[EUR/CHF::S] Skipped - Margin 1  Min 5

[644: Wed 21.09. 20:00]  669p 15/5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2236 Entry stop
[EUR/CHF::S4017] Trail 1@1.2236 Stop 1.2219 at 20:01
[EUR/CHF::S4017] Stop 1@1.2219: +1.61 at 20:02
(EUR/CHF::L) Entry limit 1.2211 hit at 20:18
[EUR/CHF::L4521] Long 1@1.2211 Risk 81 tl at 20:18

[645: Wed 21.09. 21:00]  689p 16/5
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::L4521] Trail 1@1.2211 Stop 1.2220 at 21:34
[EUR/CHF::L4521] Stop 1@1.2220: +0.35 at 21:37
(EUR/CHF::L) Entry stop 1.2236 hit at 21:34
[EUR/CHF::L4622] Long 1@1.2236 Risk 81 tl at 21:34

[646: Wed 21.09. 22:00]  693p 16/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[647: Wed 21.09. 23:00]  693p 16/6

Wednesday 21.09.11  Profit +22.77 ----
[EUR/CHF::S1505] -7$ s1.3136 c1.2222 e1.2136
[EUR/CHF::S2007] -5$ s1.3161 c1.2222 e1.2161
[EUR/CHF::S3213] -1$ s1.3211 c1.2222 e1.2211
[EUR/CHF::L4016] -11$ s1.1287 c1.2222 e1.2287
[EUR/CHF::L4220] -6$ s1.1262 c1.2222 e1.2262
[EUR/CHF::L4622] -1$ s1.1236 c1.2222 e1.2236

[EUR/CHF::S] Skipped - Margin 1  Min 5

[648: Thu 22.09. 00:00]  693p 16/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[649: Thu 22.09. 01:00]  693p 17/5
[EUR/CHF::S] Skipped - Margin 1  Min 5

[650: Thu 22.09. 02:00]  693p 16/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[651: Thu 22.09. 03:00]  693p 17/5
[EUR/CHF::S] Skipped - Margin 1  Min 5

[652: Thu 22.09. 04:00]  693p 17/5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2211 Entry stop
(EUR/CHF::L) Entry stop 1.2211 hit at 04:10
[EUR/CHF::L5323] Long 1@1.2211 Risk 81 tl at 04:10

[653: Thu 22.09. 05:00]  693p 17/6
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::L5323] Trail 1@1.2211 Stop 1.2233 at 05:36
[EUR/CHF::L5323] Stop 1@1.2240: +2.12 at 05:40

[654: Thu 22.09. 06:00]  720p 18/5
[EUR/CHF::S] Skipped - Margin 1  Min 5

[655: Thu 22.09. 07:00]  720p 17/6
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2236 Entry stop
(EUR/CHF::S) Entry stop 1.2236 hit at 07:00
[EUR/CHF::S5524] Short 1@1.2222 Risk 81 tl at 07:00
[EUR/CHF::L4220] Trail 2@1.2262 Stop 1.2273 at 07:40
[EUR/CHF::L4220] Stop 2@1.2286: +3.98 at 07:42
[EUR/CHF::L4622] Trail 1@1.2236 Stop 1.2249 at 07:30
[EUR/CHF::L4622] Stop 1@1.2266: +2.38 at 07:34

[656: Thu 22.09. 08:00]  798p 19/5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2211 Entry limit

[657: Thu 22.09. 09:00]  798p 20/4
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 2@1.2236 Entry limit
(EUR/CHF::S) Short 1@1.2262 Entry stop
(EUR/CHF::L) Long 2@1.2262 Entry limit
[EUR/CHF::L4016] Trail 2@1.2287 Stop 1.2301 at 09:12
[EUR/CHF::L4016] Stop 2@1.2316: +4.47 at 09:14
(EUR/CHF::L) Entry stop 1.2312 hit at 09:12
[EUR/CHF::L5825] Long 2@1.2312 Risk 162 tl at 09:12

[658: Thu 22.09. 10:00]  853p 21/4
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2287 Entry stop
[EUR/CHF::L5825] Trail 2@1.2312 Stop 1.2332 at 10:00
[EUR/CHF::L5825] Stop 2@1.2332: +2.47 at 10:01

[659: Thu 22.09. 11:00]  884p 21/4
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 2@1.2287 Entry limit
(EUR/CHF::S) Short 1@1.2312 Entry stop
(EUR/CHF::S) Entry stop 1.2287 hit at 11:16
[EUR/CHF::S6026] Short 1@1.2287 Risk 81 tl at 11:16
(EUR/CHF::L) Entry limit 1.2287 hit at 11:16
[EUR/CHF::L6027] Long 2@1.2287 Risk 162 tl at 11:16
(EUR/CHF::S) Entry stop 1.2312 hit at 11:04
[EUR/CHF::S6028] Short 1@1.2312 Risk 81 tl at 11:04
[EUR/CHF::S6028] Trail 1@1.2312 Stop 1.2295 at 11:16
[EUR/CHF::S6028] Stop 1@1.2284: +2.04 at 11:19

[660: Thu 22.09. 12:00]  909p 22/6
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2312 Entry stop
(EUR/CHF::L) Long 1@1.2337 Entry stop

[661: Thu 22.09. 13:00]  909p 23/5
[EUR/CHF::S] Skipped - Margin 1  Min 5
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Entry stop 1.2186 hit at 13:20
[EUR/CHF::S6229] Short 1@1.2186 Risk 81 tl at 13:20
[EUR/CHF::S3213] Trail 1@1.2211 Stop 1.2202 at 13:20
[EUR/CHF::S3213] Stop 1@1.2202: +0.73 at 13:21
(EUR/CHF::L) Entry limit 1.2186 hit at 13:20
[EUR/CHF::L6230] Long 1@1.2186 Risk 81 tl at 13:20
[EUR/CHF::L6230] Trail 1@1.2186 Stop 1.2209 at 13:30
[EUR/CHF::L6230] Stop 1@1.2219: +2.23 at 13:33
[EUR/CHF::S5524] Trail 1@1.2222 Stop 1.2202 at 13:20
[EUR/CHF::S5524] Stop 1@1.2202: +1.34 at 13:21
(EUR/CHF::L) Entry limit 1.2211 hit at 13:09
[EUR/CHF::L6231] Long 1@1.2211 Risk 81 tl at 13:09
[EUR/CHF::L6231] Trail 1@1.2211 Stop 1.2230 at 13:11
[EUR/CHF::L6231] Stop 1@1.2234: +1.30 at 13:13
(EUR/CHF::L) Entry limit 1.2236 hit at 13:07
[EUR/CHF::L6232] Long 2@1.2236 Risk 162 tl at 13:07
(EUR/CHF::S) Entry stop 1.2262 hit at 13:06
[EUR/CHF::S6233] Short 1@1.2262 Risk 81 tl at 13:06
[EUR/CHF::S6233] Trail 1@1.2262 Stop 1.2255 at 13:07
[EUR/CHF::S6233] Stop 1@1.2219: +2.76 at 13:10
(EUR/CHF::L) Entry limit 1.2262 hit at 13:06
[EUR/CHF::L6234] Long 2@1.2262 Risk 162 tl at 13:06
[EUR/CHF::S6026] Trail 1@1.2287 Stop 1.2285 at 13:06
[EUR/CHF::S6026] Stop 1@1.2219: +5.03 at 13:10

[662: Thu 22.09. 14:00]  1075p 28/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[663: Thu 22.09. 15:00]  1075p 28/6
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::L) Long 1@1.2211 Entry stop
(EUR/CHF::L) Entry stop 1.2211 hit at 15:06
[EUR/CHF::L6435] Long 1@1.2211 Risk 81 tl at 15:06
[EUR/CHF::L6435] Trail 1@1.2211 Stop 1.2228 at 15:35
[EUR/CHF::L6435] Stop 1@1.2232: +1.54 at 15:37

[664: Thu 22.09. 16:00]  1094p 29/6
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2211 Entry stop
(EUR/CHF::S) Entry stop 1.2211 hit at 16:00
[EUR/CHF::S6436] Short 1@1.2204 Risk 81 tl at 16:00

[665: Thu 22.09. 17:00]  1094p 30/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[666: Thu 22.09. 18:00]  1094p 30/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[667: Thu 22.09. 19:00]  1094p 30/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[668: Thu 22.09. 20:00]  1094p 29/7
[EUR/CHF::S] Skipped - Margin 1  Min 5

[669: Thu 22.09. 21:00]  1094p 30/6
[EUR/CHF::S] Skipped - Margin 1  Min 5

[670: Thu 22.09. 22:00]  1094p 29/7
[EUR/CHF::S] Skipped - Margin 1  Min 5

[671: Thu 22.09. 23:00]  1094p 30/6

Thursday 22.09.11  Profit +31.49 ----
[EUR/CHF::S1505] -9$ s1.3136 c1.2240 e1.2136
[EUR/CHF::S2007] -7$ s1.3161 c1.2240 e1.2161
[EUR/CHF::S6229] -4$ s1.3186 c1.2240 e1.2186
[EUR/CHF::L6232] +1$ s1.1236 c1.2240 e1.2236
[EUR/CHF::L6234] -3$ s1.1262 c1.2240 e1.2262
[EUR/CHF::L6027] -7$ s1.1287 c1.2240 e1.2287
[EUR/CHF::S6436] -3$ s1.3204 c1.2240 e1.2204

[EUR/CHF::S] Skipped - Margin 1  Min 5

[672: Fri 23.09. 00:00]  1094p 30/6
[EUR/CHF::S] Skipped - Margin 1  Min 5
(EUR/CHF::S) Short 1@1.2236 Entry stop
[EUR/CHF::L6232] Trail 2@1.2236 Stop 1.2260 at 00:02
